cust_id,lookalike_1,score_1,lookalike_2,score_2,lookalike_3,score_3
C0001,C0152,0.22511900387565306,C0107,0.30559308970039956,C0072,0.32619366489241997
C0002,C0031,0.20842715672836773,C0010,0.3151112561655859,C0029,0.33650372859823036
C0003,C0125,0.3597708314046445,C0035,0.6786263703209624,C0052,0.68406226162021
C0004,C0068,0.3920100448520322,C0101,0.493861394419937,C0017,0.6060471891946674
C0005,C0036,0.22278705603943993,C0186,0.43646561507998877,C0132,0.5156492421302908
C0006,C0026,0.7896109077580855,C0187,0.7931171737277045,C0158,0.7959285289972677
C0007,C0120,0.2919107254260658,C0167,0.6628886077784747,C0085,0.6728918055230364
C0008,C0084,0.8883648173914223,C0017,1.3556041390270213,C0147,1.4094260958602352
C0009,C0077,0.42304848139427986,C0043,0.5864310672424818,C0032,0.7160433737031137
C0010,C0002,0.3151112561655859,C0031,0.3426672813058185,C0199,0.4285461473164739
C0011,C0048,0.327614398795349,C0064,0.41355417231441166,C0137,0.4781472936950819
C0012,C0122,0.25642593565400507,C0051,0.2700080312409982,C0169,0.4567390161344334
C0013,C0155,0.5352780995997465,C0046,0.6154560664587809,C0143,0.638808062682041
C0014,C0058,0.3732948643759822,C0097,1.188531879431024,C0128,1.9765607227591293
C0015,C0095,0.32217947319607454,C0063,0.49869658616010604,C0198,0.5321097011358223
C0016,C0183,0.16215609785736004,C0107,0.3668931555846488,C0048,0.36702374064105453
C0017,C0162,0.20720154922146383,C0113,0.2191677991983466,C0084,0.5809079775169743
C0018,C0170,0.6377860278417136,C0149,0.6396514291636186,C0100,0.8193837516617255
C0019,C0172,0.20343921040169816,C0116,0.5075524936921287,C0111,0.5558161940467657
C0020,C0110,0.4181657264293061,C0080,0.6848914009950743,C0144,1.8958455032399975
